record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,NOR,000001,NOR000001,34,I,0,1800WK35221,,07:00:00,1800WK35381,07:00:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,NOR,000001,NOR000001,34,I,0,1800WK35381,07:00:00,07:00:00,1800WK36491,07:01:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK36491,07:01:00,07:01:00,1800WK36461,07:02:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK36461,07:02:00,07:02:00,1800WK37141,07:03:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37141,07:03:00,07:03:00,1800WK37121,07:05:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37121,07:05:00,07:05:00,1800WK37101,07:05:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37101,07:05:00,07:05:00,1800WK37091,07:06:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37091,07:06:00,07:06:00,1800WK37071,07:07:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37071,07:07:00,07:07:00,1800WK37051,07:07:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37051,07:07:00,07:07:00,1800WK10641,07:07:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK10641,07:07:00,07:07:00,1800WK37031,07:08:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37031,07:08:00,07:08:00,1800WK37011,07:09:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK37011,07:09:00,07:09:00,1800WK36991,07:10:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK36991,07:10:00,07:10:00,1800WK03951,07:10:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK03951,07:10:00,07:10:00,1800WK38181,07:11:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK38181,07:11:00,07:11:00,1800WK38201,07:12:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK38201,07:12:00,07:12:00,1800WK38221,07:13:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK38221,07:13:00,07:13:00,1800WK38231,07:14:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK38231,07:14:00,07:14:00,1800WK38261,07:14:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,1800WK38261,07:14:00,07:14:00,2800S10035A,07:16:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,2800S10035A,07:16:00,07:16:00,2800S10033B,07:16:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,2800S10033B,07:16:00,07:16:00,2800S10001D,07:18:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,NOR,000001,NOR000001,34,I,0,2800S10001D,07:18:00,07:18:00,2800S10002A,07:19:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,NOR,000001,NOR000001,34,I,0,2800S10002A,07:19:00,07:19:00,2800S10003A,07:20:00,1,1,1,1,1,0,0,2018-01-21,20991231,0,B,X,999999,BUS,99999999,,F0,T0
