record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,DGC,000001,DGC000001,288,I,0,1800AMIC001,,06:40:00,1800SJ10611,06:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,E,F0,T1
QI,DGC,000001,DGC000001,288,I,0,1800SJ10611,06:41:00,06:41:00,1800SJ11901,06:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ11901,06:42:00,06:42:00,1800SJ11911,06:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ11911,06:43:00,06:43:00,1800SJ41451,06:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41451,06:44:00,06:44:00,1800SJ41461,06:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41461,06:45:00,06:45:00,1800SJ41471,06:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41471,06:45:00,06:45:00,1800SJ41481,06:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41481,06:46:00,06:46:00,1800SJ41491,06:47:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41491,06:47:00,06:47:00,1800SJ41501,06:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,DGC,000001,DGC000001,288,I,0,1800SJ41501,06:48:00,06:48:00,1800SJ41411,06:49:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
