record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,201,I,0,1800HEBS001,,00:45:00,1800EH41551,00:45:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,,X,999999,BUS,99999999,B,F0,T1
QI,GMS,000001,GMS000001,201,I,0,1800EH41551,00:45:00,00:45:00,1800EH41541,00:46:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41541,00:46:00,00:46:00,1800EH41531,00:46:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41531,00:46:00,00:46:00,1800EH41521,00:47:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41521,00:47:00,00:47:00,1800EH41511,00:47:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41511,00:47:00,00:47:00,1800EH41701,00:48:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41701,00:48:00,00:48:00,1800EH10391,00:49:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH10391,00:49:00,00:49:00,1800EH41671,00:50:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41671,00:50:00,00:50:00,1800EH41661,00:50:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,201,I,0,1800EH41661,00:50:00,00:50:00,1800EH41651,00:50:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41651,00:50:00,00:50:00,1800EH48211,00:51:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH48211,00:51:00,00:51:00,1800EH41631,00:51:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41631,00:51:00,00:51:00,1800EH41611,00:52:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH41611,00:52:00,00:52:00,1800EH00181,00:53:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,201,I,0,1800EH00181,00:53:00,00:53:00,1800EB38661,00:54:00,0,0,0,0,1,0,0,2017-07-23,20991231,0,B,X,999999,BUS,99999999,,F0,T0
