record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,STO,000006,STO000006,341,I,0,1000DGHSW936,,09:55:00,1000DGHS3403,09:55:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1000DGHS3403,09:55:00,09:55:00,1000DGHS3405,09:56:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGHS3405,09:56:00,09:56:00,1000DGHS3407,09:56:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGHS3407,09:56:00,09:56:00,1000DGHS3409,09:57:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGHS3409,09:57:00,09:57:00,1000DSSL3470,09:58:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSSL3470,09:58:00,09:58:00,1000DSSL3471,09:59:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSSL3471,09:59:00,09:59:00,1000DSPR3473,09:59:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSPR3473,09:59:00,09:59:00,1000DSWRA941,10:00:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSWRA941,10:00:00,10:00:00,1000DSWR3474,10:01:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSWR3474,10:01:00,10:01:00,1000DSWR3475,10:01:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1000DSWR3475,10:01:00,10:01:00,1000DSSL3472,10:02:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DSSL3472,10:02:00,10:02:00,100000008345,10:02:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,100000008345,10:02:00,10:02:00,1000DDDV3411,10:03:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DDDV3411,10:03:00,10:03:00,1000DDDV3413,10:03:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DDDV3413,10:03:00,10:03:00,1000DDDV3415,10:04:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DDDV3415,10:04:00,10:04:00,1000DGCL3416,10:05:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGCL3416,10:05:00,10:05:00,1000DGMC3417,10:06:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGMC3417,10:06:00,10:06:00,1000DGMC4584,10:06:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1000DGMC4584,10:06:00,10:06:00,1000DGMC3418,10:06:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGMC3418,10:06:00,10:06:00,1000DGMCR937,10:07:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGMCR937,10:07:00,10:07:00,1000DGMC3419,10:08:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGMC3419,10:08:00,10:08:00,1000DGMC3420,10:08:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGMC3420,10:08:00,10:08:00,1000DGGR3421,10:09:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGGR3421,10:09:00,10:09:00,1000DGGR3477,10:09:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGGR3477,10:09:00,10:09:00,1000DGGR3479,10:09:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGGR3479,10:09:00,10:09:00,1000DGGR3804,10:10:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DGGR3804,10:10:00,10:10:00,1000DCGR3483,10:11:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DCGR3483,10:11:00,10:11:00,1000DCMR3805,10:12:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DCMR3805,10:12:00,10:12:00,1000DCLL3802,10:12:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1000DCLL3802,10:12:00,10:12:00,1000DCLL3801,10:13:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DCLL3801,10:13:00,10:13:00,1000DCLL3800,10:13:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DCLL3800,10:13:00,10:13:00,1000DCLL4370,10:14:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1000DCLL4370,10:14:00,10:14:00,1800EH48781,10:14:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48781,10:14:00,10:14:00,1800EH48751,10:15:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48751,10:15:00,10:15:00,1800EH48731,10:16:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48731,10:16:00,10:16:00,1800EH48711,10:16:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1800EH48711,10:16:00,10:16:00,1800EH48691,10:17:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48691,10:17:00,10:17:00,1800EH00881,10:17:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH00881,10:17:00,10:17:00,1800EH48671,10:18:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48671,10:18:00,10:18:00,1800EH48641,10:18:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48641,10:18:00,10:18:00,1800EH48631,10:19:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH48631,10:19:00,10:19:00,1800EH37461,10:20:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH37461,10:20:00,10:20:00,1800EH37471,10:20:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,STO,000006,STO000006,341,I,0,1800EH37471,10:20:00,10:20:00,1800EH05571,10:21:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH05571,10:21:00,10:21:00,1800EH37481,10:22:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH37481,10:22:00,10:22:00,1800EH37491,10:23:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,STO,000006,STO000006,341,I,0,1800EH37491,10:23:00,10:23:00,1800EH37571,10:23:00,1,1,1,1,1,0,0,2017-10-30,20991231,0,B,X,999999,BUS,99999999,,F0,T0
