record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,WML,000001,WML000001,433,I,0,1800REBS001,,10:00:00,1800NE33321,10:00:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,,X,999999,BUS,99999999,A,F0,T1
QI,WML,000001,WML000001,433,I,0,1800NE33321,10:00:00,10:00:00,1800NE33291,10:01:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE33291,10:01:00,10:01:00,1800NE33281,10:01:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE33281,10:01:00,10:01:00,1800NE33261,10:01:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE33261,10:01:00,10:01:00,1800NE33241,10:02:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE33241,10:02:00,10:02:00,1800NE33221,10:02:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE33221,10:02:00,10:02:00,1800NE01931,10:03:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE01931,10:03:00,10:03:00,1800NE01941,10:03:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE01941,10:03:00,10:03:00,1800NE23861,10:04:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE23861,10:04:00,10:04:00,1800NE25941,10:05:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,433,I,0,1800NE25941,10:05:00,10:05:00,1800NE25951,10:08:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE25951,10:08:00,10:08:00,1800NE25971,10:08:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,433,I,0,1800NE25971,10:08:00,10:08:00,1800NE25441,10:08:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE25441,10:08:00,10:08:00,1800NE25471,10:08:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE25471,10:08:00,10:08:00,1800NE25491,10:09:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE25491,10:09:00,10:09:00,1800NE32511,10:10:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32511,10:10:00,10:10:00,1800NE02361,10:10:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE02361,10:10:00,10:10:00,1800NE32561,10:10:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32561,10:10:00,10:10:00,1800NE32581,10:11:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32581,10:11:00,10:11:00,1800NE32601,10:11:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,433,I,0,1800NE32601,10:11:00,10:11:00,1800NE32611,10:11:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32611,10:11:00,10:11:00,1800NE32661,10:12:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32661,10:12:00,10:12:00,1800NE32811,10:13:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32811,10:13:00,10:13:00,1800NE32841,10:13:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,433,I,0,1800NE32841,10:13:00,10:13:00,1800NE32871,10:14:00,0,0,0,0,0,0,1,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
