record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,310,C,1,1800STBS001,,05:55:00,1800SG13281,05:56:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,Q,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SG13281,05:56:00,05:56:00,1800SG13101,05:57:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG13101,05:57:00,05:57:00,1800SG17331,05:57:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG17331,05:57:00,05:57:00,1800SG07541,05:58:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07541,05:58:00,05:58:00,1800SG07881,05:59:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07881,05:59:00,05:59:00,1800SG07851,06:00:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07851,06:00:00,06:00:00,1800SGH0531,06:02:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SGH0531,06:02:00,06:02:00,1800SGH3791,06:02:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SGH3791,06:02:00,06:02:00,1800SG07651,06:04:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07651,06:04:00,06:04:00,1800SG07681,06:05:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07681,06:05:00,06:05:00,1800SG07701,06:06:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07701,06:06:00,06:06:00,1800SG07711,06:06:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07711,06:06:00,06:06:00,1800SG13891,06:08:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG13891,06:08:00,06:08:00,1800SG46831,06:09:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SG46831,06:09:00,06:09:00,1800SG19171,06:10:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG19171,06:10:00,06:10:00,1800SG19141,06:11:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG19141,06:11:00,06:11:00,1800SG09001,06:12:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG09001,06:12:00,06:12:00,1800SG05131,06:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG05131,06:13:00,06:13:00,1800SG17231,06:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SG17231,06:13:00,06:13:00,1800SG05161,06:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG05161,06:14:00,06:14:00,1800SG05181,06:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG05181,06:14:00,06:14:00,1800SG05251,06:16:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG05251,06:16:00,06:16:00,1800SGH1971,06:17:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SGH1971,06:17:00,06:17:00,1800SG46211,06:18:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG46211,06:18:00,06:18:00,1800SG46181,06:19:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG46181,06:19:00,06:19:00,1800SG46161,06:19:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG46161,06:19:00,06:19:00,1800SG46141,06:20:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG46141,06:20:00,06:20:00,1800SG05991,06:21:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG05991,06:21:00,06:21:00,1800SG08051,06:22:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG08051,06:22:00,06:22:00,1800SG08061,06:22:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG08061,06:22:00,06:22:00,1800SG07331,06:23:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07331,06:23:00,06:23:00,1800SG07301,06:24:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07301,06:24:00,06:24:00,1800SG07291,06:24:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SG07291,06:24:00,06:24:00,1800SG07261,06:24:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07261,06:24:00,06:24:00,1800SG07241,06:25:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07241,06:25:00,06:25:00,1800SG07221,06:25:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07221,06:25:00,06:25:00,1800SG00571,06:26:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG00571,06:26:00,06:26:00,1800SG08731,06:26:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,310,C,1,1800SG08731,06:26:00,06:26:00,1800SG06551,06:27:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG06551,06:27:00,06:27:00,1800SG07481,06:29:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07481,06:29:00,06:29:00,1800SG07501,06:30:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07501,06:30:00,06:30:00,1800SG07521,06:31:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07521,06:31:00,06:31:00,1800SG07561,06:32:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG07561,06:32:00,06:32:00,1800SG16271,06:34:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG16271,06:34:00,06:34:00,1800SG13141,06:34:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,310,C,1,1800SG13141,06:34:00,06:34:00,1800STBS001,06:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,GMS,000001,GMS000001,310,C,1,1800STBS001,06:35:00,,,,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,GMS,000002,GMS000002,310,C,1,1800STBS001,,06:25:00,1800SG13281,06:26:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,Q,F0,T1
