record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,RDT,000001,RDT000001,479,I,0,1800BYIC001,,10:25:00,1800NC20531,10:26:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,RDT,000001,RDT000001,479,I,0,1800NC20531,10:26:00,10:26:00,1800NC20451,10:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC20451,10:27:00,10:27:00,1800NC09761,10:28:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC09761,10:28:00,10:28:00,1800NC20501,10:29:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC20501,10:29:00,10:29:00,1800NC21271,10:30:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC21271,10:30:00,10:30:00,1800NC21371,10:31:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC21371,10:31:00,10:31:00,1800NC21171,10:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC21171,10:33:00,10:33:00,1800NC21161,10:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC21161,10:33:00,10:33:00,1800NC21141,10:34:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,479,I,0,1800NC21141,10:34:00,10:34:00,1800NCH0631,10:35:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,RDT,000001,RDT000001,479,I,0,1800NCH0631,10:35:00,,,,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,RDT,000002,RDT000002,479,I,0,1800BYIC001,,11:25:00,1800NC20531,11:26:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,RDT,000002,RDT000002,479,I,0,1800NC20531,11:26:00,11:26:00,1800NC20451,11:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC20451,11:27:00,11:27:00,1800NC09761,11:28:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC09761,11:28:00,11:28:00,1800NC20501,11:29:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC20501,11:29:00,11:29:00,1800NC21271,11:30:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC21271,11:30:00,11:30:00,1800NC21371,11:31:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC21371,11:31:00,11:31:00,1800NC21171,11:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC21171,11:33:00,11:33:00,1800NC21161,11:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC21161,11:33:00,11:33:00,1800NC21141,11:34:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000002,RDT000002,479,I,0,1800NC21141,11:34:00,11:34:00,1800NCH0631,11:35:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,RDT,000002,RDT000002,479,I,0,1800NCH0631,11:35:00,,,,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,RDT,000003,RDT000003,479,I,0,1800BYIC001,,12:25:00,1800NC20531,12:26:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,RDT,000003,RDT000003,479,I,0,1800NC20531,12:26:00,12:26:00,1800NC20451,12:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC20451,12:27:00,12:27:00,1800NC09761,12:28:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC09761,12:28:00,12:28:00,1800NC20501,12:29:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC20501,12:29:00,12:29:00,1800NC21271,12:30:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC21271,12:30:00,12:30:00,1800NC21371,12:31:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC21371,12:31:00,12:31:00,1800NC21171,12:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC21171,12:33:00,12:33:00,1800NC21161,12:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC21161,12:33:00,12:33:00,1800NC21141,12:34:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000003,RDT000003,479,I,0,1800NC21141,12:34:00,12:34:00,1800NCH0631,12:35:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,RDT,000003,RDT000003,479,I,0,1800NCH0631,12:35:00,,,,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,RDT,000004,RDT000004,479,I,0,1800BYIC001,,13:25:00,1800NC20531,13:26:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,RDT,000004,RDT000004,479,I,0,1800NC20531,13:26:00,13:26:00,1800NC20451,13:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
