record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GTB,000001,GTB000001,281,I,0,1800AMIC001,,07:33:00,1800SJ11251,07:33:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,A,F0,T1
QI,GTB,000001,GTB000001,281,I,0,1800SJ11251,07:33:00,07:33:00,1800SJ11221,07:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ11221,07:35:00,07:35:00,1800SJ11201,07:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ11201,07:35:00,07:35:00,1800SJ48441,07:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ48441,07:37:00,07:37:00,1800SJ18501,07:38:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ18501,07:38:00,07:38:00,1800SJ18511,07:40:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ18511,07:40:00,07:40:00,1800SJ18521,07:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,281,I,0,1800SJ18521,07:42:00,07:42:00,1800SJ18551,07:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ18551,07:44:00,07:44:00,1800SJ18561,07:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ18561,07:45:00,07:45:00,1800SJ48451,07:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ48451,07:46:00,07:46:00,1800SJ08581,07:47:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ08581,07:47:00,07:47:00,1800SJ47921,07:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ47921,07:48:00,07:48:00,1800SJ48411,07:49:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ48411,07:49:00,07:49:00,1800SJH2961,07:51:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJH2961,07:51:00,07:51:00,1800SJ14851,07:51:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,281,I,0,1800SJ14851,07:51:00,07:51:00,1800SJ49191,07:52:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ49191,07:52:00,07:52:00,1800SJ49201,07:53:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,281,I,0,1800SJ49201,07:53:00,07:53:00,1800SJ49211,07:54:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
