record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,625,C,1,1800WK00301,,05:55:00,1800WK23591,05:55:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,625,C,1,1800WK23591,05:55:00,05:55:00,1800WK23571,05:56:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23571,05:56:00,05:56:00,1800WK23551,05:57:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23551,05:57:00,05:57:00,1800WK23541,05:58:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23541,05:58:00,05:58:00,1800WK23521,05:58:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23521,05:58:00,05:58:00,1800WK23411,05:59:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23411,05:59:00,05:59:00,1800WK23441,06:00:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23441,06:00:00,06:00:00,1800WK23451,06:00:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23451,06:00:00,06:00:00,1800WK10001,06:01:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK10001,06:01:00,06:01:00,1800WK08141,06:02:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK08141,06:02:00,06:02:00,1800WK10191,06:03:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK10191,06:03:00,06:03:00,1800WK09721,06:04:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK09721,06:04:00,06:04:00,1800WK09701,06:05:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK09701,06:05:00,06:05:00,1800WK09711,06:06:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK09711,06:06:00,06:06:00,1800WK10231,06:06:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,625,C,1,1800WK10231,06:06:00,06:06:00,1800WK11061,06:07:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK11061,06:07:00,06:07:00,1800WK23891,06:07:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23891,06:07:00,06:07:00,1800WK23871,06:09:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23871,06:09:00,06:09:00,1800WK23851,06:09:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23851,06:09:00,06:09:00,1800WK23841,06:10:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK23841,06:10:00,06:10:00,1800WK21651,06:11:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK21651,06:11:00,06:11:00,1800WK21671,06:12:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,625,C,1,1800WK21671,06:12:00,06:12:00,1800WK21691,06:13:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
