record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,CBL,000001,CBL000001,551,I,1,1800LHBS001,,19:40:00,1800WK35171,19:40:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,,X,999999,BUS,99999999,B,F0,T1
QI,CBL,000001,CBL000001,551,I,1,1800WK35171,19:40:00,19:40:00,1800WK35501,19:41:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK35501,19:41:00,19:41:00,1800WK36311,19:42:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK36311,19:42:00,19:42:00,1800WK02681,19:43:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK02681,19:43:00,19:43:00,1800WK37381,19:43:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK37381,19:43:00,19:43:00,1800WK37361,19:44:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK37361,19:44:00,19:44:00,1800WK07731,19:44:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK07731,19:44:00,19:44:00,1800WK37191,19:45:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK37191,19:45:00,19:45:00,1800WK37171,19:46:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK37171,19:46:00,19:46:00,1800WK32181,19:47:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32181,19:47:00,19:47:00,1800WK08981,19:48:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK08981,19:48:00,19:48:00,1800WK08701,19:49:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK08701,19:49:00,19:49:00,1800WK32151,19:50:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32151,19:50:00,19:50:00,1800WK05061,19:50:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,CBL,000001,CBL000001,551,I,1,1800WK05061,19:50:00,19:50:00,1800WK32111,19:51:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32111,19:51:00,19:51:00,1800WK32001,19:52:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32001,19:52:00,19:52:00,1800WK32011,19:53:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32011,19:53:00,19:53:00,1800WK32041,19:54:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32041,19:54:00,19:54:00,1800WK32051,19:54:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32051,19:54:00,19:54:00,1800WK32071,19:55:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32071,19:55:00,19:55:00,1800WK32101,19:56:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32101,19:56:00,19:56:00,1800WK32081,19:56:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,CBL,000001,CBL000001,551,I,1,1800WK32081,19:56:00,19:56:00,1800WK32061,19:57:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32061,19:57:00,19:57:00,1800WK32031,19:57:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32031,19:57:00,19:57:00,1800WK32021,19:57:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32021,19:57:00,19:57:00,1800WK32001,19:58:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK32001,19:58:00,19:58:00,1800WK03431,19:58:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK03431,19:58:00,19:58:00,1800WK31951,19:59:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK31951,19:59:00,19:59:00,1800WK31981,20:00:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK31981,20:00:00,20:00:00,1800WK31931,20:00:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK31931,20:00:00,20:00:00,1800WK13191,20:01:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK13191,20:01:00,20:01:00,1800WK31911,20:01:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK31911,20:01:00,20:01:00,1800WK31891,20:02:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WK31891,20:02:00,20:02:00,1800NF04591,20:02:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF04591,20:02:00,20:02:00,1800NF04581,20:03:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF04581,20:03:00,20:03:00,1800NF27841,20:03:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF27841,20:03:00,20:03:00,1800NF27871,20:04:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF27871,20:04:00,20:04:00,1800NF27881,20:04:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,CBL,000001,CBL000001,551,I,1,1800NF27881,20:04:00,20:04:00,1800NF27921,20:05:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF27921,20:05:00,20:05:00,1800NF27941,20:06:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800NF27941,20:06:00,20:06:00,1800WF39841,20:06:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WF39841,20:06:00,20:06:00,1800WF39861,20:07:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,CBL,000001,CBL000001,551,I,1,1800WF39861,20:07:00,20:07:00,1800WF39881,20:08:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
