record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,216,I,0,1800ANBS001,,00:30:00,1800EH35831,00:31:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,,X,999999,BUS,99999999,L,F0,T1
QI,GMS,000001,GMS000001,216,I,0,1800EH35831,00:31:00,00:31:00,1800EH35811,00:31:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH35811,00:31:00,00:31:00,1800EH39201,00:32:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH39201,00:32:00,00:32:00,1800EH39191,00:33:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH39191,00:33:00,00:33:00,1800EH39171,00:34:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH39171,00:34:00,00:34:00,1800EH39151,00:35:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH39151,00:35:00,00:35:00,1800EH39131,00:36:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH39131,00:36:00,00:36:00,1800EH36781,00:37:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH36781,00:37:00,00:37:00,1800EH35681,00:38:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH35681,00:38:00,00:38:00,1800EH35671,00:38:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH35671,00:38:00,00:38:00,1800EH35641,00:39:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH35641,00:39:00,00:39:00,1800EH35631,00:40:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,216,I,0,1800EH35631,00:40:00,00:40:00,1800EH35601,00:41:00,0,0,0,0,1,0,0,2017-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
