record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,RDT,000001,RDT000001,487,I,0,1800BYIC001,,09:26:00,1800NC20531,09:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,,X,999999,BUS,99999999,C,F0,T1
QI,RDT,000001,RDT000001,487,I,0,1800NC20531,09:27:00,09:27:00,1800NC20451,09:27:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC20451,09:27:00,09:27:00,1800NC09761,09:28:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC09761,09:28:00,09:28:00,1800NC20501,09:29:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC20501,09:29:00,09:29:00,1800NC21271,09:29:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21271,09:29:00,09:29:00,1800NC21371,09:30:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21371,09:30:00,09:30:00,1800NC21171,09:31:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21171,09:31:00,09:31:00,1800NC21161,09:32:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21161,09:32:00,09:32:00,1800NC21141,09:32:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21141,09:32:00,09:32:00,1800NC21081,09:33:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21081,09:33:00,09:33:00,1800NC21101,09:34:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,487,I,0,1800NC21101,09:34:00,09:34:00,1800NC08981,09:36:00,1,1,1,1,1,0,0,2017-09-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
