record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,MTR,000001,MTR000001,418,C,1,1800OMWS001,,09:40:00,1800ED02121,09:41:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,M,F0,T1
QI,MTR,000001,MTR000001,418,C,1,1800ED02121,09:41:00,09:41:00,1800ED15081,09:43:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED15081,09:43:00,09:43:00,1800ED15141,09:45:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED15141,09:45:00,09:45:00,1800ED15871,09:46:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,MTR,000001,MTR000001,418,C,1,1800ED15871,09:46:00,09:46:00,1800ED30941,09:47:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED30941,09:47:00,09:47:00,1800ED30931,09:47:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED30931,09:47:00,09:47:00,1800ED30891,09:48:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED30891,09:48:00,09:48:00,1800ED30871,09:49:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED30871,09:49:00,09:49:00,1800ED30851,09:49:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,MTR,000001,MTR000001,418,C,1,1800ED30851,09:49:00,09:49:00,1800ED00391,09:51:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
