record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,42,I,0,1800STBS001,,06:08:00,1800SG17191,06:09:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,,X,999999,BUS,99999999,E,F0,T1
QI,GMS,000001,GMS000001,42,I,0,1800SG17191,06:09:00,06:09:00,1800SG12651,06:10:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG12651,06:10:00,06:10:00,1800SG40321,06:11:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG40321,06:11:00,06:11:00,1800SG12641,06:12:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG12641,06:12:00,06:12:00,1800SG12661,06:13:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG12661,06:13:00,06:13:00,1800SG40381,06:14:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG40381,06:14:00,06:14:00,1800SG12571,06:15:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,42,I,0,1800SG12571,06:15:00,06:15:00,1800SG00241,06:17:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG00241,06:17:00,06:17:00,1800SG00441,06:19:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SG00441,06:19:00,06:19:00,1800SB12491,06:20:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SB12491,06:20:00,06:20:00,1800SB02041,06:20:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,42,I,0,1800SB02041,06:20:00,06:20:00,1800SB34201,06:21:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SB34201,06:21:00,06:21:00,1800SB34181,06:22:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SB34181,06:22:00,06:22:00,1800SB14911,06:23:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SB14911,06:23:00,06:23:00,1800SB34161,06:24:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,42,I,0,1800SB34161,06:24:00,06:24:00,1800SB14891,06:25:00,1,1,1,1,1,0,0,2018-01-28,20991231,0,B,X,999999,BUS,99999999,,F0,T0
