record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,383,C,1,1800STBS001,,05:20:00,1800SG13121,05:21:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,R,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG13121,05:21:00,05:21:00,1800SG14861,05:22:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG14861,05:22:00,05:22:00,1800SG40511,05:23:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG40511,05:23:00,05:23:00,1800SG01851,05:24:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG01851,05:24:00,05:24:00,1800SG13541,05:25:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13541,05:25:00,05:25:00,1800SG13571,05:26:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13571,05:26:00,05:26:00,1800SG13591,05:28:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13591,05:28:00,05:28:00,1800SG17651,05:29:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG17651,05:29:00,05:29:00,1800SG08331,05:30:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG08331,05:30:00,05:30:00,1800SG16081,05:32:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG16081,05:32:00,05:32:00,1800SG13631,05:32:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG13631,05:32:00,05:32:00,1800SG13761,05:33:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13761,05:33:00,05:33:00,1800SG13731,05:34:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13731,05:34:00,05:34:00,1800SG13721,05:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13721,05:35:00,05:35:00,1800SG13691,05:36:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13691,05:36:00,05:36:00,1800SG13681,05:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13681,05:37:00,05:37:00,1800SG13661,05:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG13661,05:37:00,05:37:00,1800SG37781,05:38:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37781,05:38:00,05:38:00,1800SG35711,05:40:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35711,05:40:00,05:40:00,1800SG35741,05:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35741,05:41:00,05:41:00,1800SG35761,05:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35761,05:42:00,05:42:00,1800SG35791,05:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35791,05:42:00,05:42:00,1800SG35811,05:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35811,05:43:00,05:43:00,1800SG35821,05:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35821,05:44:00,05:44:00,1800SG35871,05:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG35871,05:45:00,05:45:00,1800SG35881,05:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35881,05:46:00,05:46:00,1800SG35901,05:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG35901,05:46:00,05:46:00,1800SG37331,05:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37331,05:48:00,05:48:00,1800SG37351,05:49:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG37351,05:49:00,05:49:00,1800SG37381,05:50:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37381,05:50:00,05:50:00,1800SG37391,05:51:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37391,05:51:00,05:51:00,1800SG37421,05:53:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37421,05:53:00,05:53:00,1800SG37431,05:54:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37431,05:54:00,05:54:00,1800SG37471,05:55:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37471,05:55:00,05:55:00,1800SG37501,05:56:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37501,05:56:00,05:56:00,1800SG37521,05:56:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37521,05:56:00,05:56:00,1800SG37531,05:58:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37531,05:58:00,05:58:00,1800SG37561,05:59:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37561,05:59:00,05:59:00,1800SG37571,06:00:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG37571,06:00:00,06:00:00,1800SG37591,06:00:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37591,06:00:00,06:00:00,1800SG37901,06:01:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37901,06:01:00,06:01:00,1800SG37941,06:02:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37941,06:02:00,06:02:00,1800SG37961,06:03:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37961,06:03:00,06:03:00,1800SG37991,06:04:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG37991,06:04:00,06:04:00,1800SG38021,06:06:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,383,C,1,1800SG38021,06:06:00,06:06:00,1800SG38031,06:06:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,383,C,1,1800SG38031,06:06:00,06:06:00,1800SG38051,06:07:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
