record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,RDT,000001,RDT000001,478,I,0,1800BYIC001,,16:25:00,1800NC20031,16:26:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,V,F0,T1
QI,RDT,000001,RDT000001,478,I,0,1800NC20031,16:26:00,16:26:00,1800NC23001,16:28:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC23001,16:28:00,16:28:00,1800NC22981,16:28:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22981,16:28:00,16:28:00,1800NC21611,16:29:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21611,16:29:00,16:29:00,1800NC21591,16:30:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21591,16:30:00,16:30:00,1800NC21581,16:31:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21581,16:31:00,16:31:00,1800NC21561,16:32:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21561,16:32:00,16:32:00,1800NC21541,16:32:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,RDT,000001,RDT000001,478,I,0,1800NC21541,16:32:00,16:32:00,1800NC21531,16:32:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21531,16:32:00,16:32:00,1800NC02391,16:33:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC02391,16:33:00,16:33:00,1800NC22921,16:33:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22921,16:33:00,16:33:00,1800NC22901,16:34:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22901,16:34:00,16:34:00,1800NC22881,16:34:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22881,16:34:00,16:34:00,1800NC22841,16:35:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22841,16:35:00,16:35:00,1800NC22821,16:36:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22821,16:36:00,16:36:00,1800NC22511,16:37:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22511,16:37:00,16:37:00,1800NC22541,16:38:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22541,16:38:00,16:38:00,1800NC01901,16:38:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC01901,16:38:00,16:38:00,1800NC21501,16:39:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21501,16:39:00,16:39:00,1800NC21481,16:40:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC21481,16:40:00,16:40:00,1800NCH0891,16:40:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,RDT,000001,RDT000001,478,I,0,1800NCH0891,16:40:00,16:40:00,1800NCH1031,16:42:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NCH1031,16:42:00,16:42:00,1800NC22601,16:43:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22601,16:43:00,16:43:00,1800NC22621,16:43:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22621,16:43:00,16:43:00,1800NC22631,16:44:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC22631,16:44:00,16:44:00,1800NC07121,16:45:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC07121,16:45:00,16:45:00,1800NC07141,16:46:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC07141,16:46:00,16:46:00,1800NC07161,16:47:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,RDT,000001,RDT000001,478,I,0,1800NC07161,16:47:00,16:47:00,1800NC07181,16:48:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
