record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GTB,000003,GTB000003,75,C,1,1800NF30971,,09:05:00,1800NF40511,09:06:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GTB,000003,GTB000003,75,C,1,1800NF40511,09:06:00,09:06:00,1800NF40501,09:06:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40501,09:06:00,09:06:00,1800NF40541,09:07:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40541,09:07:00,09:07:00,1800NF40551,09:08:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40551,09:08:00,09:08:00,1800NF40601,09:09:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40601,09:09:00,09:09:00,1800NF01401,09:09:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF01401,09:09:00,09:09:00,1800NF01381,09:10:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF01381,09:10:00,09:10:00,1800NF01351,09:10:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF01351,09:10:00,09:10:00,1800NF40611,09:11:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40611,09:11:00,09:11:00,1800NF40631,09:12:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40631,09:12:00,09:12:00,1800NF02501,09:13:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000003,GTB000003,75,C,1,1800NF02501,09:13:00,09:13:00,1800NF40661,09:14:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000003,GTB000003,75,C,1,1800NF40661,09:14:00,09:14:00,1800NF40681,09:14:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF40681,09:14:00,09:14:00,1800NF42071,09:15:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800NF42071,09:15:00,09:15:00,1800NF42061,09:16:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000003,GTB000003,75,C,1,1800NF42061,09:16:00,09:16:00,1800WF39051,09:17:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800WF39051,09:17:00,09:17:00,1800WF39031,09:18:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800WF39031,09:18:00,09:18:00,1800WF39011,09:20:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000003,GTB000003,75,C,1,1800WF39011,09:20:00,09:20:00,1800NF31481,09:21:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000003,GTB000003,75,C,1,1800NF31481,09:21:00,09:21:00,1800NF31461,09:21:00,1,1,1,1,1,0,0,2017-09-01,20991231,0,B,X,999999,BUS,99999999,,F0,T0
