record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GTB,000001,GTB000001,293,C,1,1800ESBS001,,06:24:00,1800SJ15921,06:29:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,GTB,000001,GTB000001,293,C,1,1800SJ15921,06:29:00,06:29:00,1800SJ01601,06:30:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01601,06:30:00,06:30:00,1800SJ04161,06:31:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04161,06:31:00,06:31:00,1800SJ04171,06:32:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04171,06:32:00,06:32:00,1800SJ04181,06:33:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04181,06:33:00,06:33:00,1800SJ04101,06:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04101,06:35:00,06:35:00,1800SJ04091,06:36:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,293,C,1,1800SJ04091,06:36:00,06:36:00,1800SJ04111,06:36:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04111,06:36:00,06:36:00,1800SJ01391,06:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01391,06:37:00,06:37:00,1800SJ01401,06:38:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01401,06:38:00,06:38:00,1800SJ01411,06:38:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01411,06:38:00,06:38:00,1800SJ01421,06:39:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01421,06:39:00,06:39:00,1800SJ01461,06:39:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,293,C,1,1800SJ01461,06:39:00,06:39:00,1800SJ01471,06:40:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01471,06:40:00,06:40:00,1800SJ01481,06:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01481,06:41:00,06:41:00,1800SJ02161,06:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ02161,06:41:00,06:41:00,1800SJ02151,06:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ02151,06:42:00,06:42:00,1800SJ02121,06:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ02121,06:43:00,06:43:00,1800SJ15701,06:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,293,C,1,1800SJ15701,06:43:00,06:43:00,1800SJ15601,06:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ15601,06:44:00,06:44:00,1800SJ01881,06:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01881,06:44:00,06:44:00,1800SJ01491,06:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01491,06:44:00,06:44:00,1800SJ01501,06:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01501,06:45:00,06:45:00,1800SJ04131,06:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04131,06:46:00,06:46:00,1800SJ04141,06:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,293,C,1,1800SJ04141,06:46:00,06:46:00,1800SJ04151,06:47:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ04151,06:47:00,06:47:00,1800SJ01611,06:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01611,06:48:00,06:48:00,1800SJ01621,06:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01621,06:48:00,06:48:00,1800SJ01631,06:49:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,293,C,1,1800SJ01631,06:49:00,06:49:00,1800ESBS001,06:54:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,GTB,000001,GTB000001,293,C,1,1800ESBS001,06:54:00,,,,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,GTB,000002,GTB000002,293,C,1,1800ESBS001,,06:59:00,1800SJ15921,07:04:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,GTB,000002,GTB000002,293,C,1,1800SJ15921,07:04:00,07:04:00,1800SJ01601,07:05:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01601,07:05:00,07:05:00,1800SJ04161,07:06:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ04161,07:06:00,07:06:00,1800SJ04171,07:07:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ04171,07:07:00,07:07:00,1800SJ04181,07:08:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ04181,07:08:00,07:08:00,1800SJ04101,07:10:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ04101,07:10:00,07:10:00,1800SJ04091,07:11:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000002,GTB000002,293,C,1,1800SJ04091,07:11:00,07:11:00,1800SJ04111,07:11:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ04111,07:11:00,07:11:00,1800SJ01391,07:12:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01391,07:12:00,07:12:00,1800SJ01401,07:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01401,07:13:00,07:13:00,1800SJ01411,07:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01411,07:13:00,07:13:00,1800SJ01421,07:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01421,07:14:00,07:14:00,1800SJ01461,07:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GTB,000002,GTB000002,293,C,1,1800SJ01461,07:14:00,07:14:00,1800SJ01471,07:15:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01471,07:15:00,07:15:00,1800SJ01481,07:16:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ01481,07:16:00,07:16:00,1800SJ02161,07:17:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000002,GTB000002,293,C,1,1800SJ02161,07:17:00,07:17:00,1800SJ02151,07:18:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
