record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,VBL,000001,VBL000001,527,C,1,1800BNIN001,,06:52:00,1800WA16431,06:53:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,,X,999999,BUS,99999999,H,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA16431,06:53:00,06:53:00,1800WA19121,06:54:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19121,06:54:00,06:54:00,1800WA02391,06:54:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA02391,06:54:00,06:54:00,1800WA03101,06:56:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA03101,06:56:00,06:56:00,1800WA25821,06:57:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25821,06:57:00,06:57:00,1800WA25811,06:59:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25811,06:59:00,06:59:00,1800WA08251,07:00:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA08251,07:00:00,07:00:00,1800WA25781,07:00:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25781,07:00:00,07:00:00,1800WA25751,07:02:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25751,07:02:00,07:02:00,1800WA25741,07:02:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25741,07:02:00,07:02:00,1800WA25721,07:03:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25721,07:03:00,07:03:00,1800WA25671,07:04:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA25671,07:04:00,07:04:00,1800WA12271,07:04:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12271,07:04:00,07:04:00,1800WA12291,07:06:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12291,07:06:00,07:06:00,1800WA12301,07:06:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA12301,07:06:00,07:06:00,1800WA12321,07:06:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12321,07:06:00,07:06:00,1800WA05051,07:07:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA05051,07:07:00,07:07:00,1800WA08171,07:08:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA08171,07:08:00,07:08:00,1800WA08181,07:08:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA08181,07:08:00,07:08:00,1800WA04691,07:09:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA04691,07:09:00,07:09:00,1800WA19421,07:09:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA19421,07:09:00,07:09:00,1800WA19411,07:10:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19411,07:10:00,07:10:00,1800WA19441,07:10:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19441,07:10:00,07:10:00,1800WA19431,07:11:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19431,07:11:00,07:11:00,1800WA19451,07:12:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19451,07:12:00,07:12:00,1800WA12491,07:12:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA12491,07:12:00,07:12:00,1800WA12811,07:14:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12811,07:14:00,07:14:00,1800WA12831,07:15:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12831,07:15:00,07:15:00,1800WA12881,07:16:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12881,07:16:00,07:16:00,1800WA12931,07:17:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12931,07:17:00,07:17:00,1800WA12941,07:17:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12941,07:17:00,07:17:00,1800WA12951,07:18:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12951,07:18:00,07:18:00,1800WA12921,07:19:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA12921,07:19:00,07:19:00,1800WA12861,07:19:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA12861,07:19:00,07:19:00,1800WA19101,07:22:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,VBL,000001,VBL000001,527,C,1,1800WA19101,07:22:00,07:22:00,1800WA11741,07:23:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,VBL,000001,VBL000001,527,C,1,1800WA11741,07:23:00,07:23:00,1800WA11771,07:24:00,1,1,1,1,1,0,0,2017-10-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
