record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMN,000001,GMN000001,63,I,0,1800NF27661,,05:13:00,1800NF27631,05:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GMN,000001,GMN000001,63,I,0,1800NF27631,05:13:00,05:13:00,1800NF01211,05:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF01211,05:14:00,05:14:00,1800NF27671,05:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27671,05:14:00,05:14:00,1800NF27691,05:15:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27691,05:15:00,05:15:00,1800NF27711,05:16:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27711,05:16:00,05:16:00,1800NF27741,05:17:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27741,05:17:00,05:17:00,1800NF27761,05:18:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27761,05:18:00,05:18:00,1800NF27771,05:19:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27771,05:19:00,05:19:00,1800NF27791,05:19:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27791,05:19:00,05:19:00,1800NF27811,05:20:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF27811,05:20:00,05:20:00,1800NF29271,05:21:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29271,05:21:00,05:21:00,1800ESBS001,05:22:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800ESBS001,05:22:00,05:22:00,1800NF29531,05:23:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,B,F0,T1
QI,GMN,000001,GMN000001,63,I,0,1800NF29531,05:23:00,05:23:00,1800NF29571,05:24:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29571,05:24:00,05:24:00,1800NF29611,05:25:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29611,05:25:00,05:25:00,1800NF29671,05:27:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29671,05:27:00,05:27:00,1800NF29691,05:28:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMN,000001,GMN000001,63,I,0,1800NF29691,05:28:00,05:28:00,1800NF29701,05:29:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29701,05:29:00,05:29:00,1800NF29731,05:30:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29731,05:30:00,05:30:00,1800NF29741,05:30:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMN,000001,GMN000001,63,I,0,1800NF29741,05:30:00,05:30:00,1800NF29761,05:31:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF29761,05:31:00,05:31:00,1800NF30201,05:34:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF30201,05:34:00,05:34:00,1800NF30221,05:35:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF30221,05:35:00,05:35:00,1800NF30271,05:36:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NF30271,05:36:00,05:36:00,1800NB04841,05:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMN,000001,GMN000001,63,I,0,1800NB04841,05:37:00,05:37:00,1800NB02141,05:37:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NB02141,05:37:00,05:37:00,1800NB35031,05:38:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NB35031,05:38:00,05:38:00,1800NB35021,05:39:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800NB35021,05:39:00,05:39:00,1800SB04851,05:40:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800SB04851,05:40:00,05:40:00,1800SB09461,05:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800SB09461,05:41:00,05:41:00,1800SB04821,05:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800SB04821,05:42:00,05:42:00,1800SB18301,05:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800SB18301,05:43:00,05:43:00,1800SB04781,05:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMN,000001,GMN000001,63,I,0,1800SB04781,05:44:00,05:44:00,1800SB45111,05:45:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,GMN,000001,GMN000001,63,I,0,1800SB45111,05:45:00,,,,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000002,WML000002,63,I,0,1800NF27661,,19:40:00,1800NF27631,19:40:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,63,I,0,1800NF27631,19:40:00,19:40:00,1800NF01211,19:41:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF01211,19:41:00,19:41:00,1800NF27671,19:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27671,19:42:00,19:42:00,1800NF27691,19:42:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27691,19:42:00,19:42:00,1800NF27711,19:43:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27711,19:43:00,19:43:00,1800NF27741,19:44:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27741,19:44:00,19:44:00,1800NF27761,19:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27761,19:46:00,19:46:00,1800NF27771,19:46:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27771,19:46:00,19:46:00,1800NF27791,19:47:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27791,19:47:00,19:47:00,1800NF27811,19:48:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF27811,19:48:00,19:48:00,1800NF29271,19:49:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,63,I,0,1800NF29271,19:49:00,19:49:00,1800ESBS001,19:50:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000002,WML000002,63,I,0,1800ESBS001,19:50:00,,,,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000003,WML000003,63,I,0,1800NF27661,,20:10:00,1800NF27631,20:10:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,63,I,0,1800NF27631,20:10:00,20:10:00,1800NF01211,20:11:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF01211,20:11:00,20:11:00,1800NF27671,20:12:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF27671,20:12:00,20:12:00,1800NF27691,20:12:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF27691,20:12:00,20:12:00,1800NF27711,20:13:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF27711,20:13:00,20:13:00,1800NF27741,20:14:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF27741,20:14:00,20:14:00,1800NF27761,20:16:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,63,I,0,1800NF27761,20:16:00,20:16:00,1800NF27771,20:16:00,1,1,1,1,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
