record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GTB,000001,GTB000001,640,C,1,1800WK04791,,06:25:00,1800WK06201,06:25:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GTB,000001,GTB000001,640,C,1,1800WK06201,06:25:00,06:25:00,1800WK21681,06:26:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK21681,06:26:00,06:26:00,1800WK21661,06:27:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK21661,06:27:00,06:27:00,1800WK21641,06:27:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK21641,06:27:00,06:27:00,1800WK21631,06:28:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK21631,06:28:00,06:28:00,1800WK03711,06:29:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK03711,06:29:00,06:29:00,1800WK03891,06:30:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK03891,06:30:00,06:30:00,1800WK06361,06:30:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK06361,06:30:00,06:30:00,1800WK23711,06:31:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GTB,000001,GTB000001,640,C,1,1800WK23711,06:31:00,06:31:00,1800WK23741,06:32:00,1,1,1,1,1,0,0,2018-02-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
