record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,344,C,0,1800EH05581,,09:07:00,1800EH09121,09:08:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,344,C,0,1800EH09121,09:08:00,09:08:00,1800EH05591,09:10:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH05591,09:10:00,09:10:00,1800EH05181,09:10:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,344,C,0,1800EH05181,09:10:00,09:10:00,1800EH09061,09:11:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH09061,09:11:00,09:11:00,1800EH41291,09:12:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH41291,09:12:00,09:12:00,1800EH41281,09:12:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH41281,09:12:00,09:12:00,1800EH41491,09:13:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH41491,09:13:00,09:13:00,1800EH05001,09:14:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,344,C,0,1800EH05001,09:14:00,09:14:00,1800EH00041,09:15:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH00041,09:15:00,09:15:00,1800EH41561,09:17:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH41561,09:17:00,09:17:00,1800EH06511,09:18:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,344,C,0,1800EH06511,09:18:00,09:18:00,1800HEBS001,09:19:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,GMS,000001,GMS000001,344,C,0,1800HEBS001,09:19:00,,,,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,GMS,000002,GMS000002,344,C,1,1800HEBS001,,09:55:00,1800EH43581,09:55:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,GMS,000002,GMS000002,344,C,1,1800EH43581,09:55:00,09:55:00,1800EH30021,09:56:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH30021,09:56:00,09:56:00,1800EH05091,09:58:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH05091,09:58:00,09:58:00,1800EH41191,09:58:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41191,09:58:00,09:58:00,1800EH41231,09:59:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41231,09:59:00,09:59:00,1800EH41081,10:00:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41081,10:00:00,10:00:00,1800EHH1511,10:02:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000002,GMS000002,344,C,1,1800EHH1511,10:02:00,10:02:00,1800EHH2261,10:05:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EHH2261,10:05:00,10:05:00,1800EH05521,10:06:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH05521,10:06:00,10:06:00,1800EH05581,10:07:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH05581,10:07:00,10:07:00,1800EH09121,10:08:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000002,GMS000002,344,C,1,1800EH09121,10:08:00,10:08:00,1800EH05591,10:10:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH05591,10:10:00,10:10:00,1800EH05181,10:10:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000002,GMS000002,344,C,1,1800EH05181,10:10:00,10:10:00,1800EH09061,10:11:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH09061,10:11:00,10:11:00,1800EH41291,10:12:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41291,10:12:00,10:12:00,1800EH41281,10:12:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41281,10:12:00,10:12:00,1800EH41491,10:13:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41491,10:13:00,10:13:00,1800EH05001,10:14:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,GMS,000002,GMS000002,344,C,1,1800EH05001,10:14:00,10:14:00,1800EH00041,10:15:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH00041,10:15:00,10:15:00,1800EH41561,10:17:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH41561,10:17:00,10:17:00,1800EH06511,10:18:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000002,GMS000002,344,C,1,1800EH06511,10:18:00,10:18:00,1800HEBS001,10:19:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,GMS,000002,GMS000002,344,C,1,1800HEBS001,10:19:00,,,,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,GMS,000003,GMS000003,344,C,1,1800HEBS001,,10:55:00,1800EH43581,10:55:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,,X,999999,BUS,99999999,D,F0,T1
QI,GMS,000003,GMS000003,344,C,1,1800EH43581,10:55:00,10:55:00,1800EH30021,10:56:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000003,GMS000003,344,C,1,1800EH30021,10:56:00,10:56:00,1800EH05091,10:58:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000003,GMS000003,344,C,1,1800EH05091,10:58:00,10:58:00,1800EH41191,10:58:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000003,GMS000003,344,C,1,1800EH41191,10:58:00,10:58:00,1800EH41231,10:59:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000003,GMS000003,344,C,1,1800EH41231,10:59:00,10:59:00,1800EH41081,11:00:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000003,GMS000003,344,C,1,1800EH41081,11:00:00,11:00:00,1800EHH1511,11:02:00,1,1,1,1,1,0,0,2017-01-03,20991231,0,B,X,999999,BUS,99999999,,F0,T1
