record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,GMS,000001,GMS000001,219,I,0,1800EH20521,,02:00:00,1800EH20581,02:00:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,GMS,000001,GMS000001,219,I,0,1800EH20581,02:00:00,02:00:00,1800EH05721,02:01:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH05721,02:01:00,02:01:00,1800EH21481,02:02:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH21481,02:02:00,02:02:00,1800EH21491,02:02:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH21491,02:02:00,02:02:00,1800EH49151,02:03:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH49151,02:03:00,02:03:00,1800EH24031,02:04:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH24031,02:04:00,02:04:00,1800EH15911,02:06:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH15911,02:06:00,02:06:00,1800EH24171,02:07:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800EH24171,02:07:00,02:07:00,1800ANBS001,02:08:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,GMS,000001,GMS000001,219,I,0,1800ANBS001,02:08:00,02:08:00,1800EH35831,02:08:00,0,0,0,0,1,0,0,2018-04-08,20991231,0,B,X,999999,BUS,99999999,J,F0,T1
