record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,WML,000001,WML000001,462,C,1,1800REBS001,,09:50:00,1800NE17351,09:50:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,,X,999999,BUS,99999999,H,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NE17351,09:50:00,09:50:00,1800NE17341,09:51:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE17341,09:51:00,09:51:00,1800NE17321,09:51:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE17321,09:51:00,09:51:00,1800NE20941,09:52:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE20941,09:52:00,09:52:00,1800NE20951,09:52:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE20951,09:52:00,09:52:00,1800NE04371,09:52:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE04371,09:52:00,09:52:00,1800NE20921,09:53:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE20921,09:53:00,09:53:00,1800NE20881,09:54:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE20881,09:54:00,09:54:00,1800NE25421,09:54:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25421,09:54:00,09:54:00,1800NE25401,09:55:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25401,09:55:00,09:55:00,1800NEH4731,09:55:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH4731,09:55:00,09:55:00,1800NEH4721,09:55:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH4721,09:55:00,09:55:00,1800NEH1751,09:56:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH1751,09:56:00,09:56:00,1800NEH0751,09:56:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NEH0751,09:56:00,09:56:00,1800NEH0731,09:57:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0731,09:57:00,09:57:00,1800NE25201,10:02:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25201,10:02:00,10:02:00,1800NE25211,10:02:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NE25211,10:02:00,10:02:00,1800NEH0581,10:04:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0581,10:04:00,10:04:00,1800NEH4701,10:06:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH4701,10:06:00,10:06:00,1800NEH3401,10:07:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH3401,10:07:00,10:07:00,1800NE25141,10:09:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25141,10:09:00,10:09:00,1800NE25121,10:10:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25121,10:10:00,10:10:00,1800NE25101,10:11:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25101,10:11:00,10:11:00,1800NEH0631,10:14:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0631,10:14:00,10:14:00,1800NEH4571,10:16:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH4571,10:16:00,10:16:00,1800NEH0661,10:17:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0661,10:17:00,10:17:00,1800NEH4541,10:18:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NEH4541,10:18:00,10:18:00,1800NE25111,10:21:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25111,10:21:00,10:21:00,1800NE25131,10:22:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25131,10:22:00,10:22:00,1800NE25151,10:23:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25151,10:23:00,10:23:00,1800NEH1941,10:25:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH1941,10:25:00,10:25:00,1800NEH2781,10:26:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH2781,10:26:00,10:26:00,1800NEH0551,10:28:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0551,10:28:00,10:28:00,1800NE25221,10:30:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25221,10:30:00,10:30:00,1800NE25191,10:32:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25191,10:32:00,10:32:00,1800NEH0721,10:33:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NEH0721,10:33:00,10:33:00,1800NEH0741,10:37:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0741,10:37:00,10:37:00,1800NEH0761,10:38:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0761,10:38:00,10:38:00,1800NEH4711,10:38:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,462,C,1,1800NEH4711,10:38:00,10:38:00,1800NEH0771,10:38:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NEH0771,10:38:00,10:38:00,1800NE25411,10:39:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25411,10:39:00,10:39:00,1800NE25431,10:39:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,462,C,1,1800NE25431,10:39:00,10:39:00,1800NE20891,10:40:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
