record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,ESY,000001,ESY000001,5,I,0,1800MABS001,,08:20:00,0610CH19063,09:00:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,,X,999999,BUS,99999999,A,F0,T1
QI,ESY,000001,ESY000001,5,I,0,0610CH19063,09:00:00,09:00:00,0610CH2523,09:06:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,ESY,000001,ESY000001,5,I,0,0610CH2523,09:06:00,09:06:00,5140WDB47956,09:25:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,ESY,000001,ESY000001,5,I,0,5140WDB47956,09:25:00,09:25:00,3500B037001,09:42:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,ESY,000001,ESY000001,5,I,0,3500B037001,09:42:00,09:42:00,3500B270200,09:50:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,ESY,000001,ESY000001,5,I,0,3500B270200,09:50:00,09:50:00,3500B093800,10:15:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,ESY,000001,ESY000001,5,I,0,3500B093800,10:15:00,10:15:00,3500B004300,10:20:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QT,ESY,000001,ESY000001,5,I,0,3500B004300,10:20:00,,,,1,1,1,1,1,0,0,2018-01-02,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,ESY,000002,ESY000002,5,I,0,1800MABS001,,11:20:00,0610CH19063,12:00:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,,X,999999,BUS,99999999,A,F0,T1
QI,ESY,000002,ESY000002,5,I,0,0610CH19063,12:00:00,12:00:00,0610CH2523,12:06:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,ESY,000002,ESY000002,5,I,0,0610CH2523,12:06:00,12:06:00,5140WDB47956,12:25:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,ESY,000002,ESY000002,5,I,0,5140WDB47956,12:25:00,12:25:00,3500B037001,12:42:00,1,1,1,1,1,0,0,2018-01-02,20991231,0,B,X,999999,BUS,99999999,,F0,T1
