record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,WML,000001,WML000001,300,C,1,1800SG15291,,08:00:00,1800SG13141,08:02:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG13141,08:02:00,08:02:00,1800STBS001,08:05:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800STBS001,08:05:00,08:05:00,1800SG00521,08:06:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,W,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG00521,08:06:00,08:06:00,1800SG17281,08:08:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17281,08:08:00,08:08:00,1800SG44641,08:10:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG44641,08:10:00,08:10:00,1800SG44671,08:12:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG44671,08:12:00,08:12:00,1800SG12021,08:15:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG12021,08:15:00,08:15:00,1800SG44661,08:16:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG44661,08:16:00,08:16:00,1800SG08681,08:18:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG08681,08:18:00,08:18:00,1800SG17281,08:20:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17281,08:20:00,08:20:00,1800SG44641,08:22:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG44641,08:22:00,08:22:00,1800SG17291,08:23:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG17291,08:23:00,08:23:00,1800SG17751,08:24:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17751,08:24:00,08:24:00,1800SG08481,08:25:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG08481,08:25:00,08:25:00,1800SG17301,08:26:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17301,08:26:00,08:26:00,1800SG17311,08:27:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17311,08:27:00,08:27:00,1800SG17321,08:28:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17321,08:28:00,08:28:00,1800STBS001,08:30:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800STBS001,08:30:00,08:30:00,1800SG13281,08:31:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,G,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG13281,08:31:00,08:31:00,1800SG17461,08:32:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17461,08:32:00,08:32:00,1800SG18821,08:33:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG18821,08:33:00,08:33:00,1800SG13101,08:34:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG13101,08:34:00,08:34:00,1800SG17331,08:35:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,300,C,1,1800SG17331,08:35:00,08:35:00,1800SG16271,08:37:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,300,C,1,1800SG16271,08:37:00,08:37:00,1800SG15291,08:40:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000001,WML000001,300,C,1,1800SG15291,08:40:00,,,,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000002,WML000002,300,C,1,1800SG15291,,08:15:00,1800SG13141,08:17:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG13141,08:17:00,08:17:00,1800STBS001,08:20:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800STBS001,08:20:00,08:20:00,1800SG00521,08:21:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,W,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG00521,08:21:00,08:21:00,1800SG17281,08:23:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17281,08:23:00,08:23:00,1800SG44641,08:25:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG44641,08:25:00,08:25:00,1800SG44671,08:27:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG44671,08:27:00,08:27:00,1800SG12021,08:30:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG12021,08:30:00,08:30:00,1800SG44661,08:31:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG44661,08:31:00,08:31:00,1800SG08681,08:33:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG08681,08:33:00,08:33:00,1800SG17281,08:35:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17281,08:35:00,08:35:00,1800SG44641,08:37:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG44641,08:37:00,08:37:00,1800SG17291,08:38:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG17291,08:38:00,08:38:00,1800SG17751,08:39:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17751,08:39:00,08:39:00,1800SG08481,08:40:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG08481,08:40:00,08:40:00,1800SG17301,08:41:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17301,08:41:00,08:41:00,1800SG17311,08:42:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17311,08:42:00,08:42:00,1800SG17321,08:43:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17321,08:43:00,08:43:00,1800STBS001,08:45:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800STBS001,08:45:00,08:45:00,1800SG13281,08:46:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,G,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG13281,08:46:00,08:46:00,1800SG17461,08:47:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17461,08:47:00,08:47:00,1800SG18821,08:48:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG18821,08:48:00,08:48:00,1800SG13101,08:49:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG13101,08:49:00,08:49:00,1800SG17331,08:50:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,300,C,1,1800SG17331,08:50:00,08:50:00,1800SG16271,08:52:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,300,C,1,1800SG16271,08:52:00,08:52:00,1800SG15291,08:55:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000002,WML000002,300,C,1,1800SG15291,08:55:00,,,,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000003,WML000003,300,C,1,1800SG15291,,08:30:00,1800SG13141,08:32:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG13141,08:32:00,08:32:00,1800STBS001,08:35:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800STBS001,08:35:00,08:35:00,1800SG00521,08:36:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,W,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG00521,08:36:00,08:36:00,1800SG17281,08:38:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17281,08:38:00,08:38:00,1800SG44641,08:40:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG44641,08:40:00,08:40:00,1800SG44671,08:42:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG44671,08:42:00,08:42:00,1800SG12021,08:45:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG12021,08:45:00,08:45:00,1800SG44661,08:46:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG44661,08:46:00,08:46:00,1800SG08681,08:48:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG08681,08:48:00,08:48:00,1800SG17281,08:50:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17281,08:50:00,08:50:00,1800SG44641,08:52:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG44641,08:52:00,08:52:00,1800SG17291,08:53:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG17291,08:53:00,08:53:00,1800SG17751,08:54:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17751,08:54:00,08:54:00,1800SG08481,08:55:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG08481,08:55:00,08:55:00,1800SG17301,08:56:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17301,08:56:00,08:56:00,1800SG17311,08:57:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17311,08:57:00,08:57:00,1800SG17321,08:58:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17321,08:58:00,08:58:00,1800STBS001,09:00:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800STBS001,09:00:00,09:00:00,1800SG13281,09:01:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,G,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG13281,09:01:00,09:01:00,1800SG17461,09:02:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17461,09:02:00,09:02:00,1800SG18821,09:03:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG18821,09:03:00,09:03:00,1800SG13101,09:04:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG13101,09:04:00,09:04:00,1800SG17331,09:05:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000003,WML000003,300,C,1,1800SG17331,09:05:00,09:05:00,1800SG16271,09:07:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000003,WML000003,300,C,1,1800SG16271,09:07:00,09:07:00,1800SG15291,09:10:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000003,WML000003,300,C,1,1800SG15291,09:10:00,,,,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000004,WML000004,300,C,1,1800SG15291,,08:45:00,1800SG13141,08:47:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,300,C,1,1800SG13141,08:47:00,08:47:00,1800STBS001,08:50:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800STBS001,08:50:00,08:50:00,1800SG00521,08:51:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,W,F0,T1
QI,WML,000004,WML000004,300,C,1,1800SG00521,08:51:00,08:51:00,1800SG17281,08:53:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG17281,08:53:00,08:53:00,1800SG44641,08:55:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG44641,08:55:00,08:55:00,1800SG44671,08:57:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,300,C,1,1800SG44671,08:57:00,08:57:00,1800SG12021,09:00:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG12021,09:00:00,09:00:00,1800SG44661,09:01:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,300,C,1,1800SG44661,09:01:00,09:01:00,1800SG08681,09:03:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG08681,09:03:00,09:03:00,1800SG17281,09:05:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG17281,09:05:00,09:05:00,1800SG44641,09:07:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG44641,09:07:00,09:07:00,1800SG17291,09:08:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000004,WML000004,300,C,1,1800SG17291,09:08:00,09:08:00,1800SG17751,09:09:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG17751,09:09:00,09:09:00,1800SG08481,09:10:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG08481,09:10:00,09:10:00,1800SG17301,09:11:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000004,WML000004,300,C,1,1800SG17301,09:11:00,09:11:00,1800SG17311,09:12:00,1,1,1,1,1,0,0,2017-10-16,20991231,0,B,X,999999,BUS,99999999,,F0,T0
