record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,WML,000001,WML000001,412,I,0,1800MNBS001,,09:09:00,1800NE09771,09:10:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,,X,999999,BUS,99999999,C,F0,T1
QI,WML,000001,WML000001,412,I,0,1800NE09771,09:10:00,09:10:00,1800NE03481,09:10:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE03481,09:10:00,09:10:00,1800NE08201,09:12:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08201,09:12:00,09:12:00,1800NE08211,09:12:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08211,09:12:00,09:12:00,1800NE08231,09:13:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08231,09:13:00,09:13:00,1800NE08261,09:15:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08261,09:15:00,09:15:00,1800NE08281,09:16:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08281,09:16:00,09:16:00,1800NE08301,09:16:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,412,I,0,1800NE08301,09:16:00,09:16:00,1800NE08311,09:17:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08311,09:17:00,09:17:00,1800NE08331,09:17:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08331,09:17:00,09:17:00,1800NE08371,09:18:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08371,09:18:00,09:18:00,1800NE08381,09:19:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08381,09:19:00,09:19:00,1800NE08411,09:20:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800NE08411,09:20:00,09:20:00,1800ED02271,09:21:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02271,09:21:00,09:21:00,1800ED02281,09:22:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,412,I,0,1800ED02281,09:22:00,09:22:00,1800ED02301,09:23:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02301,09:23:00,09:23:00,1800ED02321,09:23:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02321,09:23:00,09:23:00,1800ED02351,09:24:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02351,09:24:00,09:24:00,1800ED02501,09:25:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02501,09:25:00,09:25:00,1800ED02491,09:26:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02491,09:26:00,09:26:00,1800ED02461,09:26:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02461,09:26:00,09:26:00,1800ED02441,09:28:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02441,09:28:00,09:28:00,1800ED02421,09:28:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02421,09:28:00,09:28:00,1800ED02401,09:29:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02401,09:29:00,09:29:00,1800ED02381,09:30:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02381,09:30:00,09:30:00,1800ED02371,09:30:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED02371,09:30:00,09:30:00,1800ED17111,09:31:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED17111,09:31:00,09:31:00,1800ED17141,09:32:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000001,WML000001,412,I,0,1800ED17141,09:32:00,09:32:00,1800ED17171,09:34:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED17171,09:34:00,09:34:00,1800ED17191,09:35:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED17191,09:35:00,09:35:00,1800ED17211,09:37:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED17211,09:37:00,09:37:00,1800ED19381,09:38:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED19381,09:38:00,09:38:00,1800ED19361,09:39:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED19361,09:39:00,09:39:00,1800ED15581,09:40:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED15581,09:40:00,09:40:00,1800ED19311,09:42:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000001,WML000001,412,I,0,1800ED19311,09:42:00,09:42:00,1800OMBS001,09:43:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,WML,000001,WML000001,412,I,0,1800OMBS001,09:43:00,,,,1,1,1,1,1,0,0,2018-01-29,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,WML,000002,WML000002,412,I,0,1800MNBS001,,10:39:00,1800NE09771,10:40:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,,X,999999,BUS,99999999,C,F0,T1
QI,WML,000002,WML000002,412,I,0,1800NE09771,10:40:00,10:40:00,1800NE03481,10:40:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE03481,10:40:00,10:40:00,1800NE08201,10:42:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08201,10:42:00,10:42:00,1800NE08211,10:42:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08211,10:42:00,10:42:00,1800NE08231,10:43:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08231,10:43:00,10:43:00,1800NE08261,10:45:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08261,10:45:00,10:45:00,1800NE08281,10:46:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08281,10:46:00,10:46:00,1800NE08301,10:46:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,WML,000002,WML000002,412,I,0,1800NE08301,10:46:00,10:46:00,1800NE08311,10:47:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08311,10:47:00,10:47:00,1800NE08331,10:47:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08331,10:47:00,10:47:00,1800NE08371,10:48:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,WML,000002,WML000002,412,I,0,1800NE08371,10:48:00,10:48:00,1800NE08381,10:49:00,1,1,1,1,1,0,0,2018-01-29,20991231,0,B,X,999999,BUS,99999999,,F0,T0
