record_identity,operator,unique_journey_identifier,unique_identifier,route_number_(identifier),route_direction,has_duplicated_stops,location,published_arrival_time,published_departure_time,next_stop_id,next_stop_arrival_time,operates_on_mondays,operates_on_tuesdays,operates_on_wednesdays,operates_on_thursdays,operates_on_fridays,operates_on_saturdays,operates_on_sundays,first_date_of_operation,last_date_of_operation,school_term_time,activity_flag,bank_holidays,running_board,vehicle_type,registration_number,bay_number,fare_stage_indicator,timing_point_indicator
QO,BUL,000001,BUL000001,147,C,0,1800EB06761,,07:17:00,1800EB33741,07:20:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800EB33741,07:20:00,07:20:00,1800SB18411,07:23:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB18411,07:23:00,07:23:00,1800SB03901,07:24:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB03901,07:24:00,07:24:00,1800EB06471,07:25:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800EB06471,07:25:00,07:25:00,1800SB04931,07:26:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB04931,07:26:00,07:26:00,1800SB30611,07:27:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB30611,07:27:00,07:27:00,1800SB30621,07:29:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB30621,07:29:00,07:29:00,1800SB30671,07:30:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB30671,07:30:00,07:30:00,1800SB17501,07:32:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB17501,07:32:00,07:32:00,1800SB14881,07:33:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB14881,07:33:00,07:33:00,1800SB13601,07:34:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB13601,07:34:00,07:34:00,1800SB13961,07:36:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB13961,07:36:00,07:36:00,1800SB13971,07:37:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB13971,07:37:00,07:37:00,1800SB12481,07:39:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB12481,07:39:00,07:39:00,1800SB18721,07:40:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB18721,07:40:00,07:40:00,1800SB18731,07:42:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB18731,07:42:00,07:42:00,1800SB04581,07:43:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB04581,07:43:00,07:43:00,1800SB02141,07:45:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB02141,07:45:00,07:45:00,1800SB02551,07:47:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000001,BUL000001,147,C,0,1800SB02551,07:47:00,07:47:00,1800SB09991,07:47:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000001,BUL000001,147,C,0,1800SB09991,07:47:00,07:47:00,1800EB13701,07:51:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QT,BUL,000001,BUL000001,147,C,0,1800EB13701,07:51:00,,,,1,1,1,1,1,0,0,2017-03-20,20991231,0,,X,999999,BUS,99999999,,F0,T1
QO,BUL,000002,BUL000002,147,C,0,1800EB06761,,07:27:00,1800EB33741,07:30:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,,X,999999,BUS,99999999,,F0,T1
QI,BUL,000002,BUL000002,147,C,0,1800EB33741,07:30:00,07:30:00,1800SB18411,07:33:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000002,BUL000002,147,C,0,1800SB18411,07:33:00,07:33:00,1800SB03901,07:34:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000002,BUL000002,147,C,0,1800SB03901,07:34:00,07:34:00,1800EB06471,07:35:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000002,BUL000002,147,C,0,1800EB06471,07:35:00,07:35:00,1800SB04931,07:36:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000002,BUL000002,147,C,0,1800SB04931,07:36:00,07:36:00,1800SB30611,07:37:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000002,BUL000002,147,C,0,1800SB30611,07:37:00,07:37:00,1800SB30621,07:39:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
QI,BUL,000002,BUL000002,147,C,0,1800SB30621,07:39:00,07:39:00,1800SB30671,07:40:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T1
QI,BUL,000002,BUL000002,147,C,0,1800SB30671,07:40:00,07:40:00,1800SB17501,07:42:00,1,1,1,1,1,0,0,2017-03-20,20991231,0,B,X,999999,BUS,99999999,,F0,T0
